int(self),pig_1(0).sex,pig_1(0).ID,pig_1(0).age,pig_1(0).daily_feed_intake,pig_1(0).weight,pig_1(0).cumulative_feed_intake
0,Female,1,70,3.154277717077799,44.029904652382314,151.9531681524823
0,Female,1,71,3.216882891055138,44.029904652382314,155.17005104353746
0,Female,1,72,3.170636630851501,44.029904652382314,158.34068767438896
0,Female,1,73,3.79543844938093,44.029904652382314,162.13612612376988
0,Female,1,74,3.8313026368366536,44.029904652382314,165.96742876060654
0,Female,1,75,3.00934892648186,44.029904652382314,168.9767776870884
0,Female,1,76,1.297505788282703,44.029904652382314,170.2742834753711
0,Female,1,77,1.603499000298451,50.7256329939893,171.87778247566956
0,Female,1,78,0.6993635311971835,50.7256329939893,172.57714600686674
0,Female,1,79,0.5160202718092177,50.7256329939893,173.09316627867597
0,Female,1,80,2.9198602156467457,50.7256329939893,176.0130264943227
0,Female,1,81,0.6129743463531538,50.7256329939893,176.62600084067586
0,Female,1,82,3.603080746767303,50.7256329939893,180.22908158744315
0,Female,1,83,3.1146667326968154,50.7256329939893,183.34374832013995
0,Female,1,84,0.669526089783409,58.36069363565681,184.01327440992335
0,Female,1,85,1.1579719111176494,58.36069363565681,185.171246321041
0,Female,1,86,2.5945496311309997,58.36069363565681,187.765795952172
0,Female,1,87,1.2815203959728347,58.36069363565681,189.04731634814485
0,Female,1,88,2.6731440835013873,58.36069363565681,191.72046043164625
0,Female,1,89,0.8348077422382841,58.36069363565681,192.55526817388454
0,Female,1,90,1.3841465026432407,58.36069363565681,193.93941467652778
0,Female,1,91,3.044311769844472,66.92325327594277,196.98372644637226
0,Female,1,92,1.246954232752453,66.92325327594277,198.2306806791247
0,Female,1,93,3.593427051868472,66.92325327594277,201.82410773099318
0,Female,1,94,0.5213351663161669,66.92325327594277,202.34544289730934
0,Female,1,95,1.9819023178603645,66.92325327594277,204.32734521516971
0,Female,1,96,1.9893574410800947,66.92325327594277,206.31670265624982
0,Female,1,97,2.0873049285178795,66.92325327594277,208.4040075847677
0,Female,1,98,1.5735175656473204,77.82556755863894,209.977525150415
0,Female,1,99,0.9110450456239112,77.82556755863894,210.88857019603893
0,Female,1,100,3.4135801864347313,77.82556755863894,214.30215038247366
0,Female,1,101,3.619622080563499,77.82556755863894,217.92177246303714
0,Female,1,102,1.9942269626266864,77.82556755863894,219.91599942566384
0,Female,1,103,2.925774522866884,77.82556755863894,222.84177394853072
0,Female,1,104,2.7934115004883266,77.82556755863894,225.63518544901905
0,Female,1,105,3.473882684193375,92.61333655124305,229.10906813321242
0,Female,1,106,2.7913373707792015,92.61333655124305,231.9004055039916
0,Female,1,107,2.8761428035694077,92.61333655124305,234.776548307561
0,Female,1,108,3.0133495201659204,92.61333655124305,237.78989782772692
0,Female,1,109,0.987012231902413,92.61333655124305,238.77691005962933
0,Female,1,110,2.1539382723786322,92.61333655124305,240.93084833200797
0,Female,1,111,2.1646484397753993,92.61333655124305,243.09549677178336
0,Female,1,112,3.7174890496542723,112.77309902964886,246.81298582143762
0,Female,1,113,1.3103336649964443,112.77309902964886,248.12331948643407
0,Female,1,114,1.4186152296538714,112.77309902964886,249.54193471608795
0,Female,1,115,1.9788502627998628,112.77309902964886,251.5207849788878
0,Female,1,116,3.7860855750960436,112.77309902964886,255.30687055398386
0,Female,1,117,2.1770100414850004,112.77309902964886,257.48388059546886
0,Female,1,118,2.0465538931541265,112.77309902964886,259.530434488623
0,Female,1,119,1.2222176726922138,140.1394412865329,260.7526521613152
0,Female,1,120,2.9008461261105483,140.1394412865329,263.65349828742575
0,Female,1,121,1.4872181016753885,140.1394412865329,265.14071638910116
0,Female,1,122,1.5646524738859051,140.1394412865329,266.7053688629871
0,Female,1,123,3.2814674522571674,140.1394412865329,269.98683631524426
0,Female,1,124,3.8824962134713497,140.1394412865329,273.86933252871563
0,Female,1,125,1.1249838988526868,140.1394412865329,274.9943164275683
0,Female,1,126,2.504785088363068,177.47460989620274,277.4991015159314
0,Female,1,127,2.14815566878098,177.47460989620274,279.6472571847124
0,Female,1,128,3.3866061673322796,177.47460989620274,283.03386335204465
0,Female,1,129,0.6543462362123269,177.47460989620274,283.688209588257
0,Female,1,130,2.9030587792886826,177.47460989620274,286.5912683675457
0,Female,1,131,2.1814776942756438,177.47460989620274,288.77274606182135
0,Female,1,132,1.24136091997278,177.47460989620274,290.01410698179416
0,Female,1,133,1.7171260998500173,229.1632629330824,291.7312330816442
0,Female,1,134,3.247224099277954,229.1632629330824,294.97845718092213
0,Female,1,135,1.8523984498913648,229.1632629330824,296.8308556308135
0,Female,1,136,1.1587069962268441,229.1632629330824,297.98956262704036
0,Female,1,137,3.8550835990527474,229.1632629330824,301.8446462260931
0,Female,1,138,2.3677017990217104,229.1632629330824,304.2123480251148
0,Female,1,139,0.9672200345770914,229.1632629330824,305.1795680596919
0,Female,1,140,2.7945194146563415,302.2952498585358,307.97408747434827
0,Female,1,141,2.8500372441617694,302.2952498585358,310.82412471851006
0,Female,1,142,3.465679694865119,302.2952498585358,314.2898044133752
